external_id,name,group_name,subgroup_name,category_name,serving_qty,serving_unit,calories_kcal,protein_g,carbs_g,fat_g,source_url
1,"Arroz, grano, blanco, pulido, crudo",Cereales y tuberculos,,Cereales y tuberculos,100,g,339,6.9,77.5,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/1.htm
10,"Centeno, pan",Cereales y tuberculos,,Cereales y tuberculos,100,g,206,8.7,41.5,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/10.htm
103,"Repollito Bruselas, hoja, fresco, crudo - Brassica oleracea gemmifera",Verduras,,Verduras,100,g,58,4.4,8.9,0.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/103.htm
103-xls,"Repollito Bruselas, hoja, fresco, crudo",Verduras,,Verduras,100,g,58,4.4,8.9,0.5,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Vegetales.xls
106,"Salsifí, raiz, fresco, crudo - Trapogon porrifolium",Verduras,,Verduras,100,g,85,3.5,15.5,1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/106.htm
106-xls,"Salsifí, raiz, fresco, crudo",Verduras,,Verduras,100,g,85,3.5,15.5,1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Vegetales.xls
107,"Soja, semilla madura, seca, cruda - Glycine max. L",Verduras,,Verduras,100,g,356,34.6,11.2,24.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/107.htm
107-xls,"Soja, semilla madura, seca, cruda",Verduras,,Verduras,100,g,356,34.6,11.2,24.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Vegetales.xls
11,"Centeno, pan con harina integral",Cereales y tuberculos,,Cereales y tuberculos,100,g,214,10.4,41,0.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/11.htm
113,"Verdolaga, hoja y tallo, fresca, cruda - Portulaca oleracea",Verduras,,Verduras,100,g,23,1.6,3.3,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/113.htm
113-xls,"Verdolaga, hoja y tallo, fresca, cruda",Verduras,,Verduras,100,g,23,1.6,3.3,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Vegetales.xls
119,"Aceituna verde, pulpa, encurtida - Olea europaea",Frutas,,Frutas,100,g,144,1.5,4,13.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/119.htm
119-xls,"Aceituna verde, pulpa, encurtida",Frutas,,Frutas,100,g,144,1.5,4,13.5,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
12,"Maiz, choclo",Cereales y tuberculos,,Cereales y tuberculos,100,g,97,3.7,17.8,1.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/12.htm
120,"Ananá, pulpa, fresco - Ananassa sativa L.",Frutas,,Frutas,100,g,58,0.4,13.7,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/120.htm
120-xls,"Ananá, pulpa, fresco",Frutas,,Frutas,100,g,58,0.4,13.7,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
121,"Ananá enlatado, contenido envase",Frutas,,Frutas,100,g,87,0.4,21.1,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/121.htm
122,"Banana, pulpa, fresca - Musa sapientum L.",Frutas,,Frutas,100,g,99,1.2,23,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/122.htm
122-xls,"Banana, pulpa, fresca",Frutas,,Frutas,100,g,99,1.2,23,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
123,"Cereza, pulpa, fresca - Prunus avium L",Frutas,,Frutas,100,g,68,1.1,14.8,0.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/123.htm
123-xls,"Cereza, pulpa, fresca",Frutas,,Frutas,100,g,68,1.1,14.8,0.5,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
124,"Ciruela, pulpa, fresca - Prunus domestica L",Frutas,,Frutas,100,g,56,0.7,12.9,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/124.htm
124-xls,"Ciruela, pulpa, fresca",Frutas,,Frutas,100,g,56,0.7,12.9,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
125,"Ciruela, pasa, cruda - Prunus domestica L",Frutas,,Frutas,100,g,255,1.9,61.6,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/125.htm
125-xls,"Ciruela, pasa, cruda",Frutas,,Frutas,100,g,255,1.9,61.6,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
126,"Ciruela, pasa, hervida - Prunus domestica L",Frutas,,Frutas,100,g,165,1,40.1,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/126.htm
126-xls,"Ciruela, pasa, hervida",Frutas,,Frutas,100,g,165,1,40.1,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
127,"Coco, pulpa, fresco, crudo - Cocos nucifera",Frutas,,Frutas,100,g,382,3.4,14,34.7,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/127.htm
127-xls,"Coco, pulpa, fresco, crudo",Frutas,,Frutas,100,g,382,3.4,14,34.7,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
128,"Damasco, pulpa, fresco, crudo - Prunus Armeniaca L.",Frutas,,Frutas,100,g,57,1,12.9,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/128.htm
128-xls,"Damasco, pulpa, fresco, crudo",Frutas,,Frutas,100,g,57,1,12.9,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
129,"Durazno, pulpa, fresco, crudo - Prunus persica L.",Frutas,,Frutas,100,g,51,0.5,12,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/129.htm
129-xls,"Durazno, pulpa, fresco, crudo",Frutas,,Frutas,100,g,51,0.5,12,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
13,"Maiz, grano, entero (Zea mays spp) - Zea mays",Cereales y tuberculos,,Cereales y tuberculos,100,g,346,9.5,67.6,0.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/13.htm
13-xls,"Maiz, grano, entero (Zea mays spp)",Cereales y tuberculos,,Cereales y tuberculos,100,g,346,9.5,67.6,0.9,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Cereales.xls
130,"Durazno, pulpa, envasado al natural - Prunus persica L.",Frutas,,Frutas,100,g,75,0.4,18.2,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/130.htm
130-xls,"Durazno, pulpa, envasado al natural",Frutas,,Frutas,100,g,75,0.4,18.2,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
132,"Frutilla pulpa, fresca, cruda - Fragarta h chiloensis Duch Var, ananassa B.",Frutas,,Frutas,100,g,41,0.8,8.1,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/132.htm
132-xls,"Frutilla pulpa, fresca, cruda",Frutas,,Frutas,100,g,41,0.8,8.1,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
133,"Granada, pulpa, fresca - Punica granatium L.",Frutas,,Frutas,100,g,75,0.6,17.7,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/133.htm
133-xls,"Granada, pulpa, fresca",Frutas,,Frutas,100,g,75,0.6,17.7,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
134,"Higo, pulpa, fresca - Ficus carica L.",Frutas,,Frutas,100,g,88,1.4,19.6,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/134.htm
134-xls,"Higo, pulpa, fresca",Frutas,,Frutas,100,g,88,1.4,19.6,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
135,"Kaki, pulpa, fresco - Diospyrus Kaki L.",Frutas,,Frutas,100,g,87,0.8,20,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/135.htm
135-xls,"Kaki, pulpa, fresco",Frutas,,Frutas,100,g,87,0.8,20,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
136,"Kinoto, pulpa y cáscara, fresco, crudo - Fortunella spp.",Frutas,,Frutas,100,g,73,0.9,17.1,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/136.htm
136-xls,"Kinoto, pulpa y cáscara, fresco, crudo",Frutas,,Frutas,100,g,73,0.9,17.1,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
137,"Limón, pulpa, fresco - Citrus limonia",Frutas,,Frutas,100,g,44,0.9,8.7,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/137.htm
137-xls,"Limón, pulpa, fresco",Frutas,,Frutas,100,g,44,0.9,8.7,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
138,"Manzana, pulpa, fresca, cruda - Malus sylvestria",Frutas,,Frutas,100,g,64,0.3,14.9,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/138.htm
138-xls,"Manzana, pulpa, fresca, cruda",Frutas,,Frutas,100,g,64,0.3,14.9,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
14,"Maiz, harina amarilla (polenta), cruda",Cereales y tuberculos,,Cereales y tuberculos,100,g,369,11.1,73.9,3.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/14.htm
140,"Melón, pulpa, fresco - Cucumis melo L.",Frutas,,Frutas,100,g,28,0.6,5.9,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/140.htm
140-xls,"Melón, pulpa, fresco",Frutas,,Frutas,100,g,28,0.6,5.9,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
141,"Membrillo, pulpa, fresco, crudo - Cydonia oblonga L.",Frutas,,Frutas,100,g,58,0.3,13.9,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/141.htm
141-xls,"Membrillo, pulpa, fresco, crudo",Frutas,,Frutas,100,g,58,0.3,13.9,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
142,"Mora, fresca - Morus spp.",Frutas,,Frutas,100,g,69,1.2,14.6,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/142.htm
142-xls,"Mora, fresca",Frutas,,Frutas,100,g,69,1.2,14.6,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
143,"Palta, pulpa, fresca - Persea gratissima",Frutas,,Frutas,100,g,258,1.7,3.3,26.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/143.htm
143-xls,"Palta, pulpa, fresca",Frutas,,Frutas,100,g,258,1.7,3.3,26.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
144,"Pera, pulpa, fresca, cruda - Pirus comimunis L.",Frutas,,Frutas,100,g,70,0.7,15.8,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/144.htm
144-xls,"Pera, pulpa, fresca, cruda",Frutas,,Frutas,100,g,70,0.7,15.8,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
145,"Pera, orejón, crudo - Pirus comimunis L.",Frutas,,Frutas,100,g,299,2.3,71.6,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/145.htm
145-xls,"Pera, orejón, crudo",Frutas,,Frutas,100,g,299,2.3,71.6,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
147,"Sandía, pulpa, fresca, cruda - Citrullus vulgaris Schard",Frutas,,Frutas,100,g,31,0.5,6.9,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/147.htm
147-xls,"Sandía, pulpa, fresca, cruda",Frutas,,Frutas,100,g,31,0.5,6.9,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Frutas.xls
148,"Aceite comestible mezcla Lira, 85% girasol, 15% oliva",Grasas y aceites,,Grasas y aceites,100,g,900,100,33.6,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/148.htm
149,"Aceite comestible mezcla Patito, 94% girasol, 6% maiz",Grasas y aceites,,Grasas y aceites,100,g,900,100,27.6,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/149.htm
150,Aceite de canola,Grasas y aceites,,Grasas y aceites,100,g,900,100,55,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/150.htm
151,Aceite de girasol Familiar,Grasas y aceites,,Grasas y aceites,100,g,900,100,23,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/151.htm
152,Aceite de girasol Ideal,Grasas y aceites,,Grasas y aceites,100,g,900,100,27,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/152.htm
153,Aceite de girasol Natura,Grasas y aceites,,Grasas y aceites,100,g,900,100,24.8,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/153.htm
154,Aceite de maiz Arcor,Grasas y aceites,,Grasas y aceites,100,g,900,100,33.6,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/154.htm
155,Aceite de maiz Cocinero - Oil,Grasas y aceites,,Grasas y aceites,100,g,900,100,37.8,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/155.htm
155-xls,Aceite de maiz Cocinero,Grasas y aceites,,Grasas y aceites,100,g,900,100,37.8,100,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Grasas.xls
156,Aceite de maiz Mazzola,Grasas y aceites,,Grasas y aceites,100,g,900,100,31.8,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/156.htm
157,Aceite de oliva Cocinero,Grasas y aceites,,Grasas y aceites,100,g,900,100,71.1,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/157.htm
158,Aceite de uva Cocinero,Grasas y aceites,,Grasas y aceites,100,g,900,100,23.6,100,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/158.htm
159,Grasa de cerdo,Grasas y aceites,,Grasas y aceites,100,g,898,99.8,0,99.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/159.htm
16,"Maiz, harina amarilla (polenta), hervida",Cereales y tuberculos,,Cereales y tuberculos,100,g,68,3.2,11.9,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/16.htm
160,Grasa Vacuna,Grasas y aceites,,Grasas y aceites,100,g,899,99.9,0,99.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/160.htm
161,Margarina 100% vegetal Manty (en pote y en pan),Grasas y aceites,,Grasas y aceites,100,g,747,83,41.5,83,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/161.htm
162,Margarina 100% vegetal Delicia,Grasas y aceites,,Grasas y aceites,100,g,747,83,49.8,83,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/162.htm
163,Margarina reducida en calorias Manty liviana,Grasas y aceites,,Grasas y aceites,100,g,504,56,33,56,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/163.htm
164,"Abadejo, fresco, crudo, carne - Genypterus blacodes",Proteinas de origen animal,,Proteinas de origen animal,100,g,72,15.8,0.2,0.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/164.htm
164-xls,"Abadejo, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,72,15.8,0.2,0.9,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
165,"Anchoa, fresca, cruda, carne - Pomatomus saltatrix",Proteinas de origen animal,,Proteinas de origen animal,100,g,92,21.5,0.5,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/165.htm
165-xls,"Anchoa, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,92,21.5,0.5,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
166,"Anchoita, fresca, cruda, carne - Engraulis anchoita hubbs larini",Proteinas de origen animal,,Proteinas de origen animal,100,g,129,19.2,0.8,5.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/166.htm
166-xls,"Anchoita, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,129,19.2,0.8,5.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
167,"Besugo, fresco, crudo, carne - Pagrus pagrus",Proteinas de origen animal,,Proteinas de origen animal,100,g,100,20.4,0,2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/167.htm
167-xls,"Besugo, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,100,20.4,0,2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
169,"Bonito, fresco, crudo, carne - Sarda sarda",Proteinas de origen animal,,Proteinas de origen animal,100,g,219,22,0.12,14.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/169.htm
169-xls,"Bonito, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,219,22,0.12,14.5,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
17,"Maiz, pan",Cereales y tuberculos,,Cereales y tuberculos,100,g,275,9.1,53.2,2.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/17.htm
170,"Brótola, fresca, cruda, carne - Urophycis brasilensis",Proteinas de origen animal,,Proteinas de origen animal,100,g,83,17.6,0.4,1.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/170.htm
170-xls,"Brótola, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,83,17.6,0.4,1.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
171,"Caballa, fresca, cruda, carne - Pneumatophorus japonicus marplatensis",Proteinas de origen animal,,Proteinas de origen animal,100,g,232,22,0.4,15.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/171.htm
171-xls,"Caballa, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,232,22,0.4,15.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
172,"Castañeta, fresca, cruda, entera - Cheilodactylus bergi",Proteinas de origen animal,,Proteinas de origen animal,100,g,170,17,0.5,11.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/172.htm
172-xls,"Castañeta, fresca, cruda, entera",Proteinas de origen animal,,Proteinas de origen animal,100,g,170,17,0.5,11.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
173,"Castañeta, fresca, cruda, carne - Cheilodactylus bergi",Proteinas de origen animal,,Proteinas de origen animal,100,g,95,18.4,0.3,2.3,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/173.htm
173-xls,"Castañeta, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,95,18.4,0.3,2.3,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
174,"Congrio, fresco, crudo, carne - Leptocephalus orbignyanus",Proteinas de origen animal,,Proteinas de origen animal,100,g,107,17.2,0.7,4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/174.htm
174-xls,"Congrio, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,107,17.2,0.7,4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
175,"Cornalito, fresco, crudo, entero - Sorgentinia incisa",Proteinas de origen animal,,Proteinas de origen animal,100,g,86,16,0.6,2.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/175.htm
175-xls,"Cornalito, fresco, crudo, entero",Proteinas de origen animal,,Proteinas de origen animal,100,g,86,16,0.6,2.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
176,"Corvina blanca, fresca, cruda, carne - Micropogonias undulatus",Proteinas de origen animal,,Proteinas de origen animal,100,g,97,19.5,0.4,1.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/176.htm
176-xls,"Corvina blanca, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,97,19.5,0.4,1.9,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
177,"Corvina negra, fresca, cruda, carne - Pagonias cromis",Proteinas de origen animal,,Proteinas de origen animal,100,g,84,18.8,0.4,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/177.htm
177-xls,"Corvina negra, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,84,18.8,0.4,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
179,"Dorado, fresco, crudo, carne - Salminus maxilosus",Proteinas de origen animal,,Proteinas de origen animal,100,g,80,18.8,0.1,0.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/179.htm
179-xls,"Dorado, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,80,18.8,0.1,0.5,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
18,"Trigo, grano entero, crudo",Cereales y tuberculos,,Cereales y tuberculos,100,g,347,12.4,69.8,2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/18.htm
180,"Gatuso, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,72,17.4,0.1,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/180.htm
181,"Jurel, fresco, crudo, carne - Trachurus pictatus",Proteinas de origen animal,,Proteinas de origen animal,100,g,149,19,0.2,8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/181.htm
181-xls,"Jurel, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,149,19,0.2,8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
