external_id,name,group_name,subgroup_name,category_name,serving_qty,serving_unit,calories_kcal,protein_g,carbs_g,fat_g,source_url
182,"Lenguado, fresco, crudo, carne - Paralichthys spp",Proteinas de origen animal,,Proteinas de origen animal,100,g,78,17.5,0.2,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/182.htm
182-xls,"Lenguado, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,78,17.5,0.2,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
183,"Lisa, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,146,17.9,1.1,7.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/183.htm
184,"Merluza, fresca, cruda, carne - Merluccis merluccis",Proteinas de origen animal,,Proteinas de origen animal,100,g,81,17.1,0.1,1.3,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/184.htm
184-xls,"Merluza, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,81,17.1,0.1,1.3,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
185,"Mero, fresco, crudo, carne - Acanthistis brasilianus",Proteinas de origen animal,,Proteinas de origen animal,100,g,83,17.9,0.5,1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/185.htm
185-xls,"Mero, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,83,17.9,0.5,1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
186,"Palometa, fresca, cruda, carne - Parona signata",Proteinas de origen animal,,Proteinas de origen animal,100,g,215,20.1,0.4,14.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/186.htm
186-xls,"Palometa, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,215,20.1,0.4,14.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
187,"Pargo, fresco, crudo, carne - Umbrina canosal",Proteinas de origen animal,,Proteinas de origen animal,100,g,113,19.1,0.3,3.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/187.htm
187-xls,"Pargo, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,113,19.1,0.3,3.9,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
189,"Patí, fresco, crudo, carne - Luciopimelodus pati",Proteinas de origen animal,,Proteinas de origen animal,100,g,90,18.2,0.3,1.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/189.htm
189-xls,"Patí, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,90,18.2,0.3,1.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
19,"Trigo, bizcochos ""Bay Biscuit""",Cereales y tuberculos,,Cereales y tuberculos,100,g,382,5.9,67.1,10.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/19.htm
190,"Pejerrey agua dulce, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,77,18.3,0.05,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/190.htm
191,"Pejerrey mar, fresco, crudo, carne - Atherinidas",Proteinas de origen animal,,Proteinas de origen animal,100,g,86,18.6,0.2,1.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/191.htm
191-xls,"Pejerrey mar, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,86,18.6,0.2,1.2,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
192,"Pescadilla, fresca, crudo, carne - Cynosción striatus",Proteinas de origen animal,,Proteinas de origen animal,100,g,97,17.8,0.2,2.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/192.htm
192-xls,"Pescadilla, fresca, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,97,17.8,0.2,2.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
193,"Pez Gallo, fresco, crudo, carne - Callorhynchus",Proteinas de origen animal,,Proteinas de origen animal,100,g,84,20.2,0,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/193.htm
193-xls,"Pez Gallo, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,84,20.2,0,0.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
194,"Pez palo, fresco, crudo, carne - Perophis brasilensis",Proteinas de origen animal,,Proteinas de origen animal,100,g,96,20.1,0,1.7,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/194.htm
194-xls,"Pez palo, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,96,20.1,0,1.7,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
195,"Rubio, fresco, crudo, carne - Helicolenus dactylopterus labillei",Proteinas de origen animal,,Proteinas de origen animal,100,g,109,17.1,0.02,4.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/195.htm
195-xls,"Rubio, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,109,17.1,0.02,4.5,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
196,"Sardina fueguina, fresca, cruda, carne - Fueguine sardine",Proteinas de origen animal,,Proteinas de origen animal,100,g,136,14,0,8.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/196.htm
196-xls,"Sardina fueguina, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,136,14,0,8.9,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
199,"Surubí, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,110,18.2,0.2,4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/199.htm
2,"Arroz, grano, blanco, pulido, hervido",Cereales y tuberculos,,Cereales y tuberculos,100,g,82,1.4,19.1,0.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/2.htm
20,"Trigo, bizcochos ""Canale""",Cereales y tuberculos,,Cereales y tuberculos,100,g,395,11,68.4,8.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/20.htm
200,"Tararira, fresca, cruda, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,79,18.1,0.4,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/200.htm
201,"Testolin, fresco, crudo, carne - Prionotus punctatus",Proteinas de origen animal,,Proteinas de origen animal,100,g,98,18.9,0.2,2.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/201.htm
201-xls,"Testolin, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,98,18.9,0.2,2.4,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
202,"Calamar, fresco, entero, crudo - Illex ilexebrosus",Proteinas de origen animal,,Proteinas de origen animal,100,g,80,18.5,0,0.7,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/202.htm
202-xls,"Calamar, fresco, entero, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,80,18.5,0,0.7,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
203,"Calamar, fresco, crudo (tubo aletas y tentáculos) - Illex ilexebrosus",Proteinas de origen animal,,Proteinas de origen animal,100,g,79,18.4,0,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/203.htm
203-xls,"Calamar, fresco, crudo (tubo aletas y tentáculos)",Proteinas de origen animal,,Proteinas de origen animal,100,g,79,18.4,0,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
204,"Camarón, fresco, crudo, carne de cola - Artemesia longinaris",Proteinas de origen animal,,Proteinas de origen animal,100,g,91,21,0,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/204.htm
204-xls,"Camarón, fresco, crudo, carne de cola",Proteinas de origen animal,,Proteinas de origen animal,100,g,91,21,0,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
205,"Centolla, fresca, carne, cruda - Lithodes antarcticus",Proteinas de origen animal,,Proteinas de origen animal,100,g,66,13.9,0,1.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/205.htm
205-xls,"Centolla, fresca, carne, cruda",Proteinas de origen animal,,Proteinas de origen animal,100,g,66,13.9,0,1.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
206,"Centolla, fresca (carne de pata solamente) - Lithodes antarcticus",Proteinas de origen animal,,Proteinas de origen animal,100,g,83,18.8,0,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/206.htm
206-xls,"Centolla, fresca (carne de pata solamente)",Proteinas de origen animal,,Proteinas de origen animal,100,g,83,18.8,0,0.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
207,"Langostino, fresco, crudo, carne de cola - Hymenopenaeus multeri",Proteinas de origen animal,,Proteinas de origen animal,100,g,97,22,0.2,0.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/207.htm
207-xls,"Langostino, fresco, crudo, carne de cola",Proteinas de origen animal,,Proteinas de origen animal,100,g,97,22,0.2,0.9,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
208,"Mejillón, fresco, crudo, carne - Mytilus platensis spp",Proteinas de origen animal,,Proteinas de origen animal,100,g,64,11.9,1.7,1.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/208.htm
208-xls,"Mejillón, fresco, crudo, carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,64,11.9,1.7,1.1,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
209,"Mejillón, fresco, crudo (capturado en primavera) - Mytilus platensis spp",Proteinas de origen animal,,Proteinas de origen animal,100,g,95,17.6,2.5,1.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/209.htm
209-xls,"Mejillón, fresco, crudo (capturado en primavera)",Proteinas de origen animal,,Proteinas de origen animal,100,g,95,17.6,2.5,1.6,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
21,"Trigo, bizcochos, vainillas",Cereales y tuberculos,,Cereales y tuberculos,100,g,401,10.2,70,8.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/21.htm
211,"Ancho, pasta",Proteinas de origen animal,,Proteinas de origen animal,100,g,202,20.2,4.3,11.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/211.htm
212,"Caballa, tronco - Scomber japonicus marplatensis",Proteinas de origen animal,,Proteinas de origen animal,100,g,212,26.5,0,11.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/212.htm
212-xls,"Caballa, tronco",Proteinas de origen animal,,Proteinas de origen animal,100,g,212,26.5,0,11.8,https://www.argenfood.unlu.edu.ar/Tablas/Grupo/Pescados.xls
213,"Cerdo, costilla flaca, cruda",Proteinas de origen animal,,Proteinas de origen animal,100,g,250,19.9,0.08,18.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/213.htm
214,"Cerdo, costilla, a la parrilla",Proteinas de origen animal,,Proteinas de origen animal,100,g,320,25.2,0.12,24.3,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/214.htm
215,"Cerdo, jamón crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,473,18,0,44.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/215.htm
216,"Cerdo, jamón cocido",Proteinas de origen animal,,Proteinas de origen animal,100,g,211,20.3,0.05,14.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/216.htm
217,"Cerdo, panceta",Proteinas de origen animal,,Proteinas de origen animal,100,g,670,8.3,0,70.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/217.htm
218,"Cerdo, chorizo, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,454,13,1.1,44.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/218.htm
219,"Cordero, carne de la paleta, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,99,18.7,0,2.7,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/219.htm
22,"Trigo, galleta de campo",Cereales y tuberculos,,Cereales y tuberculos,100,g,300,9.8,63,1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/22.htm
220,"Cordero, carne de la paleta, flaca, a la parrilla",Proteinas de origen animal,,Proteinas de origen animal,100,g,182,28,0,7.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/220.htm
221,"Pollo, carne-pellejo-menudos, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,88,16.3,0.07,2.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/221.htm
222,"Pollo, hervido",Proteinas de origen animal,,Proteinas de origen animal,100,g,198,23.1,0.08,11.7,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/222.htm
223,"Pollo, asado al horno",Proteinas de origen animal,,Proteinas de origen animal,100,g,162,28.4,0,5.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/223.htm
224,"Pollo, asado a la parrilla",Proteinas de origen animal,,Proteinas de origen animal,100,g,168,29.8,0.05,5.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/224.htm
225,"Rana, carne de la pata, fresca, cruda",Proteinas de origen animal,,Proteinas de origen animal,100,g,64,15.5,0.05,0.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/225.htm
226,"Vacuno, asado, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,170,18.4,0.03,10.7,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/226.htm
227,"Vacuno, bife, a la parrilla",Proteinas de origen animal,,Proteinas de origen animal,100,g,189,24.6,0,10.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/227.htm
228,"Vacuno, caracú (médula de hueso largo), crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,785,0.5,0,87,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/228.htm
229,"Vacuno, cuadril y bife angosto flaco, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,111,21,0,3,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/229.htm
23,"Trigo, galleta marinera",Cereales y tuberculos,,Cereales y tuberculos,100,g,361,12.8,75.9,0.7,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/23.htm
230,"Vacuno, en conserva, enlatado",Proteinas de origen animal,,Proteinas de origen animal,100,g,224,23.7,0,14.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/230.htm
231,"Vacuno, hígado, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,132,19.7,6,3.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/231.htm
232,"Vacuno, jugo de carne",Proteinas de origen animal,,Proteinas de origen animal,100,g,33,6.8,0.1,0.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/232.htm
233,"Vacuno, lomo, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,116,20,0,4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/233.htm
234,"Vacuno, nalga, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,97,21.2,0,1.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/234.htm
235,"Vacuno, pasta de hígado",Proteinas de origen animal,,Proteinas de origen animal,100,g,335,14,0,31,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/235.htm
236,"Vacuno, riñon, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,137,15,0.9,8.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/236.htm
237,"Vacuno, ternera, costilla flaca, a la parrilla",Proteinas de origen animal,,Proteinas de origen animal,100,g,139,27.2,0,3.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/237.htm
238,"Vacuno, ternera, costilla flaca, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,95,20,0,1.7,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/238.htm
239,"Vacuno, vacío flaco, fresco, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,171,23.8,0.05,8.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/239.htm
24,"Trigo, galletitas de agua ""Express""",Cereales y tuberculos,,Cereales y tuberculos,100,g,442,13.5,62,15.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/24.htm
240,"Vacuno, vacío, a la parrilla",Proteinas de origen animal,,Proteinas de origen animal,100,g,258,25.6,0,17.3,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/240.htm
241,"Vacuno, vacío, al horno",Proteinas de origen animal,,Proteinas de origen animal,100,g,241,28.1,0,14.3,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/241.htm
242,"Bife, cocido",Proteinas de origen animal,,Proteinas de origen animal,100,g,233,36,0.1,9.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/242.htm
243,"Bife, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,120,20.7,4.3,2.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/243.htm
244,"Nalga, cocida",Proteinas de origen animal,,Proteinas de origen animal,100,g,197,38.6,0.7,4.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/244.htm
246,"Paleta, cocida",Proteinas de origen animal,,Proteinas de origen animal,100,g,207,37,0.4,6.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/246.htm
247,"Paleta, cruda",Proteinas de origen animal,,Proteinas de origen animal,100,g,107,19,0.2,3.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/247.htm
248,"Vacío, cocido",Proteinas de origen animal,,Proteinas de origen animal,100,g,231,41.1,1.2,6.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/248.htm
249,"Vacío, crudo",Proteinas de origen animal,,Proteinas de origen animal,100,g,105,18.4,3.1,2.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/249.htm
25,"Trigo, galletitas de agua ""Traviata""",Cereales y tuberculos,,Cereales y tuberculos,100,g,437,12.2,67.6,13.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/25.htm
253,"Nalga, cruda",Proteinas de origen animal,,Proteinas de origen animal,100,g,103,21,2.5,1.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/253.htm
26,"Trigo, galletitas de harina blanca",Cereales y tuberculos,,Cereales y tuberculos,100,g,410,12.2,64.2,11.6,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/26.htm
27,"Trigo, galletitas de harina integral",Cereales y tuberculos,,Cereales y tuberculos,100,g,411,10.6,56.5,15.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/27.htm
28,"Trigo, galletitas dulces ""Manón""",Cereales y tuberculos,,Cereales y tuberculos,100,g,417,8.5,73,10.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/28.htm
29,"Trigo, galletitas dulces ""Minue""",Cereales y tuberculos,,Cereales y tuberculos,100,g,419,8.2,67,13.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/29.htm
296,"Leche de burra, entera, fluida",Lacteos,,Lacteos,100,g,45,1.9,6.2,1.4,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/296.htm
297,"Leche de cabra, entera, fluida",Lacteos,,Lacteos,100,g,78,3.3,3,5.9,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/297.htm
298,"Leche de oveja, entera, fluida",Lacteos,,Lacteos,100,g,99,5.5,4.5,6.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/298.htm
299,"Leche humana, entera, fluida",Lacteos,,Lacteos,100,g,71,1.1,7.1,4.2,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/299.htm
3,"Avena , grano, arrollada, cruda",Cereales y tuberculos,,Cereales y tuberculos,100,g,383,15.6,62.5,7.8,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/3.htm
30,"Trigo, galletitas oblea ""Opera""",Cereales y tuberculos,,Cereales y tuberculos,100,g,442,4.9,58,21.1,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/30.htm
300,"Leche humana, entera, en polvo",Lacteos,,Lacteos,100,g,520,9.6,49.5,31.5,https://www.argenfood.unlu.edu.ar/Tablas/Codigo/300.htm
