"food_id","name","current_group_id","current_subgroup_id","current_serving_qty","current_serving_unit","recommended_group_id","recommended_subgroup_id","recommended_serving_qty","recommended_serving_unit","recommended_group_code","recommended_subgroup_code","evidence_source","confidence","action","canonical_data_source","external_match_group_alias","external_match_equi_qty","external_match_units","notes"
"166","Tortilla de harina de trigo","8","14","30","g","8","14","30","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"167","Tortilla de maíz azul","8","14","33.33","g","8","14","33.33","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"168","Tortilla taquera de maíz","8","14","33.33","g","8","14","33.33","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"169","Masa de maíz nixtamalizada","8","14","50","g","8","14","50","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"170","Amaranto reventado natural","8","14","23.08","g","8","14","23.08","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"171","Pinole de maíz","8","14","20","g","8","14","20","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"173","Tamal de elote natural","8","14","50","g","8","14","50","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"174","Elote cacahuacintle hervido","8","14","68.18","g","8","14","68.18","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"175","Arroz rojo mexicano cocido","8","13","53.57","g","8","13","53.57","g","carb","cereal_sin_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"176","Sopa de pasta mexicana cocida","8","14","60","g","8","14","60","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"177","Galletas de animalito","8","14","20","g","8","14","20","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"178","Pan de muerto tradicional","8","14","25","g","8","14","25","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"179","Rosca de reyes tradicional","8","14","27.27","g","8","14","27.27","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"181","Telera de trigo","8","14","27.27","g","8","14","27.27","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"182","Bolillo integral de trigo","8","14","30","g","8","14","30","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"183","Tostada de maíz horneada","8","14","20","g","8","14","20","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"184","Pan dulce concha tradicional","8","14","27.27","g","8","14","27.27","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"185","Galleta María tradicional","8","14","20","g","8","14","20","g","carb","cereal_con_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"186","Cecina de res estilo Yecapixtla","10","20","120","g","10","20","120","g","protein","aoa_muy_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"188","Longaniza de cerdo","10","23","120","g","10","23","120","g","protein","aoa_alto_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"189","Carne al pastor marinada","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"190","Barbacoa de res cocida","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"191","Barbacoa de borrego cocida","10","23","120","g","10","23","120","g","protein","aoa_alto_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"192","Carnitas de cerdo maciza","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"194","Suadero de res cocido","10","23","120","g","10","23","120","g","protein","aoa_alto_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"195","Machaca de res seca","10","20","120","g","10","20","120","g","protein","aoa_muy_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"197","Queso Cotija seco","10","23","120","g","10","23","120","g","protein","aoa_alto_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"198","Queso Manchego mexicano","10","23","120","g","10","23","120","g","protein","aoa_alto_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"200","Queso Asadero","10","23","120","g","10","23","120","g","protein","aoa_alto_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"201","Charales secos enteros","10","20","120","g","10","20","120","g","protein","aoa_muy_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"202","Carne de conejo cocida","10","20","120","g","10","20","120","g","protein","aoa_muy_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"203","Carne de pato sin piel","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"204","Carne de codorniz cocida","10","20","120","g","10","20","120","g","protein","aoa_muy_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"205","Carne de venado cocida","10","20","120","g","10","20","120","g","protein","aoa_muy_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"207","Jamón serrano español","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"208","Tripa de res cocida","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"209","Hígado de pollo cocido","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"210","Corazón de pollo cocido","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"214","Habas cocidas enteras","8","13","75","g","9","","75","g","legume","","manual_example","low","update","SMAE (México)","","","","Guide token match: habas"
"215","Alubias blancas cocidas","8","13","60","g","9","","60","g","legume","","manual_example","low","update","SMAE (México)","","","","Guide token match: alubias"
"223","Castañas cocidas","8","13","30","g","8","13","30","g","carb","cereal_sin_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"224","Hueva de pescado lisa","10","21","120","g","10","21","120","g","protein","aoa_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"305","Fajitas de pollo (Pechuga)","10","20","40","g","10","20","40","g","protein","aoa_muy_bajo_grasa","manual_override_required","low","keep","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"320","Piloncillo / Panela","8","","10","g","8","13","10","g","carb","cereal_sin_grasa","manual_override_required","low","update","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"322","Ate de membrillo","8","","15","g","8","13","15","g","carb","cereal_sin_grasa","manual_override_required","low","update","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"327","Dulce de tamarindo","8","","15","g","8","13","15","g","carb","cereal_sin_grasa","manual_override_required","low","update","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"332","Helado de vainilla","8","","65","g","8","14","65","g","carb","cereal_con_grasa","manual_override_required","low","update","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
"335","Flan napolitano","8","","33.33","g","8","14","33.33","g","carb","cereal_con_grasa","manual_override_required","low","update","SMAE (México)","","","","No high-confidence serving evidence available; requires manual review | Serving requires manual override | Approved batch: protein+carb"
