"name","group_code","subgroup_code","portion_qty","portion_unit","calories_kcal","protein_g","carbs_g","fat_g","carbs_per_100","protein_per_100","fat_per_100","source_origin","source_group_alias","source_equi_qty","source_units","confidence","action"
"Arroz integral crudo","carb","cereal_sin_grasa","20","g","71.6","1.5","15.5","0.4","77.5","7.5","2","SMAE","CETU","20","t=200_","medium","candidate_insert"
"Azúcar de mesa","sugar","azucar_sin_grasa","8","g","28.8","0","7.2","0","90","0","0","SMAE","AZ","8","cc=4_","medium","candidate_insert"
"Azúcar granulada","sugar","azucar_sin_grasa","10","g","36","0","9","0","90","0","0","SMAE","AZ","10","cc=5_","medium","candidate_insert"
"Azúcar mascabado","sugar","azucar_sin_grasa","10","g","35.2","0","8.8","0","88","0","0","SMAE","AZ","10","cc=5_","medium","candidate_insert"
"Cajeta","sugar","azucar_con_grasa","14","g","56","0.81","10.04","1.4","71.7","5.8","10","SMAE","AZ","14","cc=7_","medium","candidate_insert"
"Ciruela pasa deshuesada","fruit","","32","g","80","0.8","19.2","0","60","2.5","0","SMAE","FR","32","p=8","medium","candidate_insert"
"Croutones","carb","cereal_con_grasa","20","g","80.86","2.4","14.8","1.34","74","12","6.7","SMAE2","CETUG","20","p=2","medium","candidate_insert"
"Cuerno","carb","cereal_con_grasa","28","g","126.26","2.94","14.9","6.1","53.2","10.5","21.8","SMAE","CETUG","28","p=84_","medium","candidate_insert"
"Fécula de maíz","carb","cereal_sin_grasa","16","g","57.6","0","14.4","0","90","0","0","SMAE","CETU","16","c=8_","medium","candidate_insert"
"Frijoles bayos refritos","legume","","75","g","92.54","3.83","11.7","3.38","15.6","5.1","4.5","SMAE","LEG","75","t=225_","medium","candidate_insert"
"Frijoles refritos peruanos","legume","","100","g","160","7.8","16.9","6.8","16.9","7.8","6.8","SMAE","LEG","100","t=225_","medium","candidate_insert"
"Fusili cocido","carb","cereal_sin_grasa","56","g","73.86","3.02","14.95","0.22","26.7","5.4","0.4","SMAE2","CETU","56","t=56_","medium","candidate_insert"
"Galleta de avena","carb","cereal_con_grasa","22","g","102.27","1.34","15.16","4.03","68.9","6.1","18.3","SMAE","CETUG","22","p=22_","medium","candidate_insert"
"Galleta de salvado","carb","cereal_con_grasa","45","g","134.86","4.46","15.17","6.26","33.7","9.9","13.9","SMAE","CETUG","45","p=5_","medium","candidate_insert"
"Galleta integral","carb","cereal_con_grasa","21","g","99.54","1.83","14.55","3.78","69.3","8.7","18","SMAE","CETUG","21","p=7_","medium","candidate_insert"
"Galleta maría","carb","cereal_sin_grasa","20","g","74.96","1.36","14.32","1.36","71.6","6.8","6.8","SMAE","CETU","20","p=4_","medium","candidate_insert"
"Galleta para sopa","carb","cereal_sin_grasa","20","g","75.76","1.36","14.52","1.36","72.6","6.8","6.8","SMAE2","CETU","20","p=2_","medium","candidate_insert"
"Galleta salada","carb","cereal_sin_grasa","20","g","86.62","1.76","14","2.62","70","8.8","13.1","SMAE","CETU","20","p=5_","medium","candidate_insert"
"Galleta salada integral","carb","cereal_sin_grasa","20","g","85.42","2","14","2.38","70","10","11.9","SMAE2","CETU","20","p=5_","medium","candidate_insert"
"Gelatina","sugar","azucar_sin_grasa","70","g","42.84","0.91","9.8","0","14","1.3","0","SMAE","AZ","70","t=140_","medium","candidate_insert"
"Granola","carb","cereal_con_grasa","21","g","101.51","2.31","14.09","3.99","67.1","11","19","SMAE","CETUG","21","c=7_","medium","candidate_insert"
"Harina para hot cakes integrales","carb","cereal_sin_grasa","22","g","75.71","2.35","15.25","0.59","69.3","10.7","2.7","SMAE","CETU","22","p=40","medium","candidate_insert"
"Hojuelas de maíz","carb","cereal_sin_grasa","17","g","64.73","1.36","14.62","0.09","86","8","0.5","SMAE","CETU","17","t=34_","medium","candidate_insert"
"Hongo de portobello crudo","vegetable","","81","g","25.04","2.03","4.05","0.08","5","2.5","0.1","SMAE","VE","81","p=81_","medium","candidate_insert"
"Hongos crudos","vegetable","","90","g","30.6","2.88","3.96","0.36","4.4","3.2","0.4","SMAE","VE","90","t=90_","medium","candidate_insert"
"Jamón de pierna","protein","aoa_bajo_grasa","42","g","53.3","8.1","0.5","2.1","1.19","19.29","5","SMAE","OABG","42","r=21_","medium","candidate_insert"
"Jugo de mamey","fruit","","100","ml","66.5","0.8","15.6","0.1","15.6","0.8","0.1","SMAE2","FR","100","t=250_","medium","candidate_insert"
"Jugo de mandarina","fruit","","160","ml","64.64","1.12","15.04","0","9.4","0.7","0","SMAE2","FR","160","t=240_","medium","candidate_insert"
"Jugo de mango","fruit","","85","ml","57.29","0.26","13.86","0.09","16.3","0.3","0.1","SMAE","FR","85","t=255_","medium","candidate_insert"
"Jugo de manzana","fruit","","100","ml","60.9","0.2","14.8","0.1","14.8","0.2","0.1","SMAE","FR","100","t=250_","medium","candidate_insert"
"Jugo de naranja","fruit","","125","ml","57.77","0.88","13","0.25","10.4","0.7","0.2","SMAE","FR","125","t=250_","medium","candidate_insert"
"Jugo de tomate","vegetable","","122","ml","26","0.98","5.25","0.12","4.3","0.8","0.1","SMAE","VE","122","t=244_","medium","candidate_insert"
"Jugo de toronja","fruit","","160","ml","63.52","0.8","14.72","0.16","9.2","0.5","0.1","SMAE","FR","160","t=240_","medium","candidate_insert"
"Jugo de verduras","vegetable","","100","ml","18","0.4","4.1","0","4.1","0.4","0","SMAE","VE","100","t=250_","medium","candidate_insert"
"Maicena","carb","cereal_sin_grasa","16","g","57.6","0","14.4","0","90","0","0","SMAE2","CETU","16","c=8_","medium","candidate_insert"
"Malvavisco","sugar","azucar_sin_grasa","12","g","40.48","0","10.12","0","84.3","0","0","SMAE","AZ","12","p=6_","medium","candidate_insert"
"Pan de caja","carb","cereal_sin_grasa","30","g","78.3","2.43","15.12","0.9","50.4","8.1","3","SMAE","CETU","30","p=30_","medium","candidate_insert"
"Pan de caja integral","carb","cereal_sin_grasa","30","g","82.8","2.88","15.12","1.2","50.4","9.6","4","SMAE","CETU","30","p=30_","medium","candidate_insert"
"Pan de caja light integral","carb","cereal_sin_grasa","52","g","79.96","3.64","14.82","0.68","28.5","7","1.3","SMAE","CETU","52","p=26_","medium","candidate_insert"
"Pan de hamburguesa","carb","cereal_sin_grasa","30","g","83.52","2.79","15.12","1.32","50.4","9.3","4.4","SMAE","CETU","30","p=90_","medium","candidate_insert"
"Pan de hamburguesa chico","carb","cereal_sin_grasa","30","g","82.38","2.88","14.88","1.26","49.6","9.6","4.2","SMAE2","CETU","30","p=60_","medium","candidate_insert"
"Pan de hot dog","carb","cereal_sin_grasa","27","g","79.45","2.4","13.39","1.81","49.6","8.9","6.7","SMAE","CETU","27","p=54_","medium","candidate_insert"
"Panditas","sugar","azucar_sin_grasa","22","g","39.16","0.2","9.59","0","43.6","0.9","0","SMAE4","AZ","22","p=2_","medium","candidate_insert"
"Piñón","fat","grasa_con_proteina","10","g","64.14","1.14","1.71","5.86","17.1","11.4","58.6","SMAE","GP","10","c=10_","medium","candidate_insert"
"Puré de tomate","vegetable","","50","g","21.65","0.85","4","0.25","8","1.7","0.5","SMAE","VE","50","t=250_","medium","candidate_insert"
"Refresco","sugar","azucar_sin_grasa","92","ml","36.8","0","9.2","0","10","0","0","SMAE","AZ","92","l=368","medium","candidate_insert"
"Roles de canela","carb","cereal_con_grasa","30","g","123.27","1.65","16.14","5.79","53.8","5.5","19.3","SMAE","CETUG","30","p=60_","medium","candidate_insert"
"Tortilla de harina integral","carb","cereal_con_grasa","32","g","99.48","2.69","14.98","3.2","46.8","8.4","10","SMAE","CETUG","32","p=32_","medium","candidate_insert"
"Tostada","carb","cereal_con_grasa","24","g","102.66","1.7","14.74","4.1","61.4","7.1","17.1","SMAE","CETUG","24","p=24_","medium","candidate_insert"
"Wafle chico","carb","cereal_con_grasa","35","g","99.55","2.28","14.98","3.39","42.8","6.5","9.7","SMAE","CETUG","35","p=35_","medium","candidate_insert"
